Timestamp,Paper Title,Year Published,Date of starting reading,Current Reading Status,Tags/Keys (separate by comma),Rate the Clarity and Quality of the Paper,How relevant is this paper to your current research/work?,Summarize the main finding or conclusion (each start with a hyphen),Interesting points (each start with a hyphen)
2/11/2026 6:49:19,MCUR1 Is a Scaffold Factor for the MCU Complex Function and Promotes Mitochondrial Bioenergetics,2016,2/11/2026,Ongoing,"MCUR1, MCU, Madesh Muniswamy, Autophagy",7,1. Slightly Relevant,"- Essential Scaffold Factor: The study concludes that MCUR1 acts as a critical ""scaffold factor"" for the MCU complex. It is necessary for the proper assembly and stabilization of the heterooligomeric complex at the mitochondrial inner membrane.

- Regulation of Calcium Uptake: Genetic deletion of MCUR1 in mouse cardiomyocytes and endothelial cells severely impairs mitochondrial calcium uptake and reduces the mitochondrial calcium uniporter current.

- Impact on Bioenergetics: Loss of MCUR1 leads to a bioenergetic crisis, characterized by significantly reduced basal and agonist-induced ATP levels, which in turn impairs vital cell functions like proliferation and migration.

- Triggering of Autophagy: The cellular stress and ATP depletion caused by the lack of MCUR1 (and subsequent lack of mitochondrial calcium) trigger autophagy as a survival mechanism.

- Identification of Binding Domains: The researchers identified that the coiled-coil domains of both MCU and MCUR1 are the specific regions required for these proteins to bind to one another","- Contradicting Previous Claims: The authors specifically address and provide evidence against a previous study suggesting MCUR1 was solely a cytochrome c oxidase (COX) assembly factor. They show that while it may have multiple roles, its function in the MCU complex is primary for calcium regulation.

- Puncta Formation: Using Bimolecular Fluorescence Complementation (BiFC), the study visualized that MCUR1 and EMRE (another regulator) form specific ""puncta"" (clusters) within the mitochondria to facilitate calcium transport.

- UCP2 Upregulation: In cells lacking MCUR1, there is a compensatory increase in Uncoupling Protein 2 (UCP2). This likely helps manage the mitochondrial proton gradient to prevent membrane hyperpolarization when calcium transport is absent.

- Tissue-Specific Mortality: Interestingly, the loss of MCUR1 in the heart (cMCUR1 KO) resulted in smaller mice that died within 3 weeks of birth, whereas loss in the vasculature (endothelial cells) did not result in immediate mortality, highlighting the heart's extreme dependence on this calcium pathway.

- Independent of MICU1: The study found that MCUR1 can bind to the MCU core and EMRE independently of MICU1 (the ""gatekeeper"" protein), suggesting a modular assembly of the uniporter complex."
2/11/2026 11:01:51,AMPK Phosphorylates and Inhibits SREBP Activity to Attenuate Hepatic Steatosis and Atherosclerosis in Diet-Induced Insulin-Resistant Mice,2011,2/11/2026,Ongoing,"AMPK, Mengwei Zang, Liver",5,1. Slightly Relevant,"- AMPK directly interacts with and phosphorylates SREBP-1c and SREBP-2, specifically identifying Ser372 as the critical phosphorylation site on SREBP-1c.

- This phosphorylation inhibits the proteolytic cleavage and nuclear translocation of SREBP, which prevents it from activating genes responsible for fat production (lipogenesis).

- Activation of AMPK by the synthetic polyphenol S17834 significantly reduces hepatic steatosis (fatty liver), hyperlipidemia, and atherosclerosis in insulin-resistant mice fed a high-fat, high-sucrose diet.

- The study concludes that the AMPK-SREBP pathway is a vital therapeutic target for treating metabolic syndrome, type 2 diabetes, and associated cardiovascular diseases.

- AMPK acts as a direct upstream kinase that suppresses the transcriptional activity of SREBP-1c and -2, thereby linking energy sensing directly to lipid control.","- While SREBP-1c and SREBP-2 are substrates for AMPK, the SREBP-1a isoform is notably not sensitive to this specific regulation.

- AMPK activation disrupts the ""feed-forward"" mechanism of SREBP, meaning it stops SREBP from activating the transcription of its own gene.

- The study explains how common drugs like metformin and natural compounds like resveratrol exert their lipid-lowering effects specifically through this Ser372 phosphorylation mechanism.

- The synthetic polyphenol S17834 was able to improve insulin resistance and reduce body weight gain by 25% without causing liver toxicity or heart issues.

- The research highlights that this AMPK-dependent suppression works even in insulin-resistant states, effectively bypassing the broken insulin signaling pathway to stop fat production.

- There was a statistically significant correlation between plasma cholesterol levels and the size of atherosclerotic lesions, which were reduced by ~60% with S17834 treatment."
2/11/2026 12:17:25,Targeting hepatic serine-arginine protein kinase 2 ameliorates alcohol-associated liver disease by alternative splicing control of lipogenesis,2023,2/11/2026,Ongoing,"Liver, Mengwei Zang, RNA splicing, SRPK2",8,1. Slightly Relevant,"- Discovery of a ""Splicing Switch"": The study identifies a specific protein kinase, SRPK2, that gets activated by alcohol in the liver. When active, it disrupts the splicing of a key protein called Lipin-1, shifting it from the ""good"" form (Lipin-1alpha) to the ""bad"" form (Lipin-1beta).

- Mechanism of Fat Accumulation: This ""bad"" Lipin-1beta is what triggers SREBP-1, the master regulator that forces the liver to produce excessive fat (lipogenesis). Essentially, alcohol rewrites the RNA blueprint to favor fat production.

- The Role of FGF21: The hormone FGF21 protects against liver disease by promoting the degradation of SRPK2. In mice without FGF21, alcohol causes much more severe damage because SRPK2 levels skyrocket.

- Therapeutic Validation: Silencing SRPK2 in mice was sufficient to reverse alcohol-induced fatty liver and inflammation, proving it is a viable drug target.","- Strategic ""Druggability"": Unlike SREBP-1 (a transcription factor), which is considered ""undruggable"" because it lacks good binding pockets, SRPK2 is a kinase. Pharmaceutical companies are very good at making kinase inhibitors, making this a much more practical target for drug development than previous approaches.

- The ""Root Cause"" Fix: Traditional metabolic drugs often try to fix the downstream damage (too much fat). This approach targets the RNA splicing machinery upstream, fixing the ""error"" in the cellular instruction manual before the damage occurs.

- Connecting Metabolic & RNA Biology: This paper bridges two distinct fields. It shows that a metabolic signal (alcohol/mTORC1) directly controls RNA splicing machinery. This is a sophisticated angle that explains why the lab is hiring people with diverse backgrounds (metabolism vs. RNA biology).

- Human Relevance: The study confirmed that SRPK2 is hyperactivated in human patients with alcohol-associated liver disease (ALD), not just in mice, which significantly increases the translational value of the new grant."
2/11/2026 18:32:28,An essential role for cardiolipin in the stability and function of the mitochondrial calcium uniporter,2020,2/11/2026,Not Started,"Cardiolipin, MCU, Mitochondria, Madesh Muniswamy",6,3. Highly Relevant,"- Essential Role of Cardiolipin (CL): The study identifies cardiolipin as a specific and critical phospholipid required for the stability and assembly of the mitochondrial calcium uniporter (MCU) complex.

- Impact of CL Deficiency: A lack or reduction of CL leads to the rapid protein turnover of MCU and a significant decrease in its steady-state levels, thereby impairing mitochondrial calcium uptake.

- Evolutionary Conservation: This requirement for CL is conserved across species, as demonstrated by findings in yeast models, mouse muscle cells, and human patient tissues.

- Link to Barth Syndrome: The research establishes that the partial loss of CL in Barth syndrome (BTHS) directly reduces the abundance and activity of the endogenous MCU, suggesting that impaired mitochondrial calcium signaling may contribute to the disease's pathogenesis.","- Specific Lipid Requirement: While the inner mitochondrial membrane contains several abundant phospholipids like PE and PC, the stability of the MCU was found to be specifically dependent on CL, rather than a general requirement for all phospholipids.

- Mechanism of Stability: The study shows that CL does not necessarily affect the initial expression of MCU but is vital for its persistence in the membrane; without it, the protein is degraded much faster (increased turnover).

- Yeast as a Research Model: The researchers successfully used Saccharomyces cerevisiae—which naturally lacks the uniporter—as a ""blank slate"" to heterologously reconstitute the human uniporter and test lipid requirements in a controlled genetic environment.

- Clinical Relevance: The finding that MCU abundance is decreased by 40–90% in the cardiac tissue of Barth syndrome patients provides a potential new molecular explanation for the cardiomyopathy and exercise intolerance seen in these patients.

- Structural Confirmation: The functional findings are highly complementary to recent structural studies (cryo-EM) that have identified specific lipid-binding sites on the MCU pore, where CL is thought to stabilize the transmembrane helices."
2/11/2026 19:02:51,Age-dependent loss of hepatic SIRT1 enhances NLRP3 inflammasome signaling and impairs capacity for liver fibrosis resolution,2023,2/11/2026,Not Started,"SIRT1, Liver, Aging, Mengwei Zang",5,2. Moderately Relevant,"- Age-Dependent Decline of SIRT1: Aging causes a significant decrease in hepatic levels of the longevity factor SIRT1, which is directly linked to increased susceptibility to severe and persistent liver fibrosis.

- NLRP3 Inflammasome Activation: The loss of SIRT1 triggers the activation of the NLRP3 inflammasome and the production of pro-inflammatory cytokines like IL-1β, creating a state of ""inflammaging"" that exacerbates liver injury.

- Impaired Fibrosis Resolution: Unlike young mice, which can resolve liver fibrosis after the cause of injury is removed, older mice have a diminished capacity for recovery, leading to permanent scarring and abnormal extracellular matrix (ECM) remodeling.

- Therapeutic Potential of NLRP3 Inhibition: Treating aged mice with MCC950, a selective NLRP3 inhibitor, successfully ameliorates alcohol-induced liver fibrosis by reducing inflammation and hepatocyte stress signaling.","- ""Mimicking"" Aging: Researchers found that genetically deleting SIRT1 in the livers of young mice caused them to develop severe fibrosis and inflammation similar to that seen in naturally aged mice, effectively ""mimicking"" the aging process.

- The Role of ASK1 and HMGB1: The study identified that NLRP3 inhibition works partly by repressing hepatocyte-derived danger signals, specifically ASK1 and the cytoplasmic translocation of HMGB1, which otherwise drive a cycle of chronic inflammation.

- HSC Hyperactivation: Aging leads to a higher number of activated hepatic stellate cells (HSCs)—the primary cells responsible for collagen deposition—which remain persistent in older livers even after the initial injury ceases.

- Clinical Implications for ALD: The research suggests that the lack of effective treatments for liver cirrhosis in humans may be due to preclinical models focusing on young animals; using age-related models could lead to better clinical translations for older patients with alcohol-associated liver disease (ALD)."
2/12/2026 10:50:24,Inhibition of astrocyte hemichannel improves recovery from spinal cord injury,2021,2/12/2026,Ongoing,"Cx43, Astrocytes, Jean Jiang, Spinal cord injury",,3. Highly Relevant,"- Identification of a Therapeutic Target: The study identifies Connexin 43 (Cx43) hemichannels in astrocytes as a primary mediator of secondary damage following spinal cord injury.

- Development of MHC1 Antibody: Researchers developed a specific mouse-human chimeric monoclonal antibody, MHC1, which inhibits Cx43 hemichannels without affecting gap junction communication.

- Improved Functional Recovery: Administration of MHC1 within 30 minutes of injury significantly improved hind limb locomotion in mouse models, with benefits lasting up to 8 weeks post-injury.

- Reduction of Secondary Damage: Treatment with MHC1 was shown to decrease gliosis (glial scar formation) and lesion sizes while increasing the sparing of both white and gray matter and improving neuronal survival.

- Therapeutic Window: The antibody's effectiveness is limited to the acute phase of injury; administration 30 days post-injury did not result in functional recovery, likely because the blood-spinal cord barrier had closed and the initial inflammatory stimulus had subsided.","- Specificity is Key: Unlike previous treatments (such as carbenoxolone or certain peptides) that block both hemichannels and gap junctions, MHC1 is highly selective. This is crucial because gap junctions are often necessary for normal physiological functions.

- Single Dose Efficacy: Remarkably, a single administration of the antibody shortly after the trauma was sufficient to produce long-term improvements in motor function.

- Mechanism of Action: The study suggests that by blocking these hemichannels, the antibody prevents the release of neurotoxic factors like ATP and glutamate, which typically create a ""cytotoxic post-injury environment"" that kills healthy neurons near the initial wound.

- Incomplete vs. Complete Injury: While the antibody significantly helped in models of ""incomplete"" SCI (where some function is retained), it did not restore motor function in ""complete"" SCI models, though it still reduced scarring. This suggests the treatment works by preserving existing neurons rather than regenerating new ones.

- Mimicking Physical Trauma: The researchers used a ""Flexcell"" device to mechanically stretch astrocytes in a lab setting to mimic the physical stress of an SCI, proving that mechanical trauma alone is enough to force these harmful hemichannels open."
2/12/2026 11:21:58,Mechanical Strain Opens Connexin 43 Hemichannels in Osteocytes: A Novel Mechanism for the Release of Prostaglandin,2005,2/12/2026,Ongoing,"Jean Jiang, Cx43, Prostaglandin, Osteocytes",7,4. Crucial,"- Discovery of a Novel Portal: The study concludes that Connexin 43 (Cx43) hemichannels act as the primary exit route (portal) for Prostaglandin (PGE_2) in osteocytes when they are subjected to mechanical strain.

- Mechanical Activation: Fluid flow shear stress (simulating the physical load on bones) triggers the opening of these hemichannels, allowing for the rapid release of PGE_2 into the extracellular environment.

- Translocation to the Membrane: Mechanical stress causes Cx43 to move (translocate) from the interior of the cell to the membrane surface, effectively doubling the number of available hemichannels.

- Exclusion of Other Transporters: The researchers demonstrated that other common transport mechanisms, such as the P2X7 purinergic receptor and the PGT transporter, are not responsible for this specific release of PGE_2.","- Density Paradox: Osteocytes plated at lower densities (where they have less physical contact) actually released more PGE_2 per cell than those at higher densities, highlighting that this is a hemichannel function rather than a gap-junction function.

- Passive Release: Unlike many transport processes that require energy, hemichannels allow for the passive, energy-independent exit of molecules, which explains how bone cells can release signals so rapidly after a physical impact.

- Anabolic Importance: Because PGE_2 is an anabolic agent (it helps build bone mass), this mechanism explains the direct cellular link between exercise/movement and the strengthening of the skeleton.

- Dye Uptake Proof: The researchers proved the channels were opening by showing that the cells would ""swallow"" fluorescent dye (Lucifer Yellow) only when subjected to fluid flow, a process that was blocked by specific hemichannel inhibitors."
2/12/2026 12:05:42,Connexin43: A Protein from Rat Heart Homologous to a Gap Junction Protein from Liver ,1987,2/12/2026,Completed,"Cx43, Daniel Goodenough, Gap junction",9,3. Highly Relevant,"- Discovery of a New Protein: The researchers successfully identified and cloned a new gap junction protein from the rat heart, which they named Connexin43.

- Evidence of a Gene Family: By using a liver gap junction probe to find a heart protein, they proved that gap junctions are not identical across all tissues but are instead part of a related family of homologous proteins.

- Molecular Characterization: They determined that the heart protein is encoded by a 1,146-bp open reading frame, resulting in a protein with a molecular mass of approximately 43,036 Daltons.

- Widespread Expression: While discovered in the heart, Northern blot analysis revealed that this specific protein (Cx43) is also expressed in the kidney, ovary, uterus, and lens epithelium.

- Structural Conservation: By comparing the heart and liver sequences, they concluded that the parts of the protein that sit inside the membrane or outside the cell are highly similar (conserved), while the parts inside the cell (cytoplasmic) are very different.","- The Nomenclature Shift: This paper is famous for proposing the ""Connexin"" naming system (e.g., Connexin32, Connexin43), moving the scientific community away from naming these proteins based on the organ where they were first found.

- The ""Low Stringency"" Breakthrough: The discovery relied on a clever lab trick: lowering the ""stringency"" of their search to allow the liver ""bait"" to stick to a heart ""target"" that was only 55% similar.

- Heart Rhythm Implications: The study laid the foundation for understanding how the heart beats in a synchronized way, as Connexin43 is the primary channel for electrical signaling between cardiac muscle cells.

- Multi-Organ Utility: It was surprising at the time to find that the ""heart"" protein was also the primary gap junction protein in the lens of the eye and the uterus, suggesting it has versatile roles in different types of cell-to-cell communication."
2/13/2026 9:28:16,Antibodies targeting extracellular domain of connexins for studies of hemichannels,2013,2/13/2026,Completed,"Jean Jiang, Review, Cx43, Antibodies",6,2. Moderately Relevant,"- Specific Hemichannel Inhibition: The primary breakthrough is the development of antibodies, specifically Cx43(E2), that target the second extracellular loop of Connexin 43. These antibodies can selectively block hemichannels without immediately affecting existing gap junction channels.

- Solving the Specificity Challenge: Traditional blockers like ""connexin mimetic peptides"" (e.g., GAP26, GAP27) often lack specificity or have unknown mechanisms. High-affinity antibodies provide a more precise tool for distinguishing the physiological roles of hemichannels versus gap junctions.

- Steric Hindrance Mechanism: Because antibodies (approx. 150 kDa) are much larger than the inter-channel spacing in gap junction plaques (approx. 100 Å), they are physically excluded from established junctions. They only bind to ""free"" hemichannels on the cell surface.

- Therapeutic Potential: These antibodies are not just research tools; they show promise for targeted drug delivery (via immunoliposomes) and as potential treatments for pathologies like cancer (gliomas), ischemia, and chronic inflammation where hemichannel activity is often exacerbated.","- Discovery via ""Splitting"": The article notes that antibodies against the extracellular domains cannot access gap junctions unless the junctions are ""split"" using harsh treatments like alkali, urea, or calcium depletion.

- Filopodia Localization: Using the aEL2-186 antibody, researchers discovered that free hemichannels are concentrated at the tips of filopodia, suggesting these areas are critical for the initial docking and pairing of cells to form new gap junctions.

- Dual Function Blocking: Beyond just closing the pore, the Cx43(E2) antibody can block cell-cell adhesion and aggregation by disrupting the docking interaction between hemichannels of neighboring cells.

- ""Magic Bullet"" for Cancer: Monoclonal antibodies coated onto nanoparticles have been successfully used in rats to deliver diagnostic tracers and drugs specifically to the peritumoral invasion zone of gliomas, which overexpress Cx43.

- E2 vs. E1 Immunogenicity: Research found that the second extracellular loop (E2) typically produces a much more robust immune response and more specific antibodies than the first loop (E1)."
2/13/2026 12:25:09,MICU1 Is an Essential Gatekeeper for MCU-Mediated Mitochondrial Ca2+ Uptake that Regulates Cell Survival,2012,2/13/2026,Ongoing,"MICU1, MCU, Cacium, Mitochondria, Madesh Muniswamy",8,3. Highly Relevant,"- MICU1 is a gatekeeper, not a pore-component: While it was previously thought MICU1 might be required for calcium uptake, this study shows it actually functions to inhibit uptake when cytoplasmic calcium levels are low.

- Establishment of a Calcium Threshold: MICU1 sets a specific threshold (approximately 3 uM) that prevents mitochondria from taking up calcium under resting conditions, despite the massive electrical drive to do so.

- Essential for Cell Survival: By preventing constant calcium loading, MICU1 protects the cell from chronic stress, excessive reactive oxygen species (ROS) production, and premature cell death.

- MCU-Dependency: The researchers proved that the ""leaky"" calcium accumulation seen when MICU1 is missing is specifically traveling through the MCU channel, as silencing MCU fixes the problem.","- The ""Thermodynamic Problem"": Mitochondria have a very negative membrane potential (approx -180 mV), which acts like a powerful vacuum for calcium. Without MICU1 acting as a ""brake,"" mitochondria would constantly overfill and eventually self-destruct.

- EF-Hand Precision: MICU1 uses two specialized structures called EF hands to sense calcium. If even one of these is mutated, the protein loses its ability to block the channel, leading to mitochondrial calcium overload.

- Metabolic Impact: When MICU1 is absent, the constant trickle of calcium keeps mitochondrial enzymes (like pyruvate dehydrogenase) in a permanently active state, which sounds efficient but actually leads to ""exhaustion"" via oxidative stress.

- ROS and Apoptosis: Cells lacking MICU1 are significantly more sensitive to triggers of programmed cell death (apoptosis) because their mitochondria are already ""primed"" for failure due to high basal ROS levels.

- Bioenergetic ""Weakness"": Interestingly, while MICU1-deficient cells have more calcium, they don't actually produce more energy; the resulting ROS damage inhibits their metabolism, effectively canceling out the benefit of the extra calcium."
2/13/2026 13:16:31,Mitochondrial calcium uniporter stabilization preserves energetic homeostasis during Complex I impairment,2022,2/13/2026,Ongoing,"Mitochondria, Dipayan Chaudhuri, Complex I",5,2. Moderately Relevant,"- Mitochondrial Complex I impairment triggers a compensatory increase in the levels and activity of the mitochondrial calcium uniporter (MCU) to help maintain ATP synthesis and energetic homeostasis.

- This increase is regulated by a mechanism termed ""Complex I-induced protein turnover"" (CLIPT), where functional Complex I normally promotes MCU degradation via physical interaction.

- When Complex I is dysfunctional, its interaction with MCU is disrupted, preventing MCU degradation and leading to the accumulation of functional channels.

- This compensatory stabilization of MCU is critical for survival; in mouse models of mitochondrial cardiomyopathy (Tfam knockout), preventing this MCU increase significantly accelerated death.

- Interventions that enhance this stabilization, such as overexpressing the MCU N-terminal domain (NTD), can rescue survival and function in organisms with Complex I deficiency.","- The CLIPT mechanism is evolutionarily conserved and was observed across multiple systems, including human induced pluripotent stem cells (IPSCs), mouse hearts, and Drosophila flight muscles.

- The increase in MCU protein levels is post-transcriptional; mRNA levels do not change, confirming that the accumulation is due to reduced protein degradation rather than increased synthesis.

- The disruption of the MCU-Complex I interaction is driven by aberrant signals typical of mitochondrial dysfunction, specifically increased Reactive Oxygen Species (ROS) and altered NADH/NAD+ ratios.

- The N-terminal domain (NTD) of the MCU protein is the specific region necessary for binding to Complex I; deleting this domain prevents the interaction and the subsequent degradation of the channel.

- In a proof-of-concept for therapy, expressing just the isolated NTD fragment in Drosophila (without the full channel) was sufficient to stabilize endogenous MCU and improve survival, suggesting a novel therapeutic target for mitochondrial diseases.

- The study highlights a ""supply-demand"" match where calcium uptake is boosted to stimulate the TCA cycle and ATP production precisely when the electron transport chain is failing."
2/13/2026 19:25:14,Redefining the roles of mitochondrial DNA-encoded subunits in respiratory Complex I assembly,2015,2/13/2026,Ongoing,"Yidong Bai, Complex I, ND4, ND5, ND6, mtDNA",7,2. Moderately Relevant,"- The study identifies a new Complex I assembly intermediate (labeled as the > 950 kDa intermediate) that contains both the membrane and matrix arms at an early stage of assembly.

- ND4 is critical for the initial formation of this large intermediate; in its absence, the assembly of Complex I is completely abolished.

- ND6 plays a recruitment role, specifically facilitating the entry of the ND1 and ND5 subunits into the assembling complex.

- ND5 acts as a stabilizer for the complex and is essential for the transition from a standalone Complex I to its incorporation into respiratory supercomplexes.

- The researchers proposed a redefined, partially sequential assembly pathway for Complex I, correcting previous models regarding the timing and order of subunit incorporation.","- Non-Simultaneous Entry: Contrary to earlier beliefs that ND4 and ND5 enter the assembly together, this study proves they enter at different stages, with ND4 being required much earlier than ND5.

- The > 950 kDa Intermediate: The discovery of this specific high-molecular-weight band suggests that Complex I forms an ""almost complete"" structure early on, which then undergoes a maturation process (losing assembly factors) to become the functional ~800 kDa form.

- Late Entry of ND1: The study reveals that the ND1-containing subcomplex joins the assembly much later than previously thought, and its incorporation depends on the prior presence of ND6.

- Kinetic Timeline: The research indicates that it takes approximately 12–24 hours for a newly synthesized mitochondrial subunit to be fully integrated into the functional respiratory machinery.

- Clinical Implications: By delineating the specific roles of ND4, ND5, and ND6, the study provides a better basis for understanding the varying severity and pathology of Leber's Hereditary Optic Neuropathy (LHON) and other mitochondrial diseases."
2/13/2026 19:52:15,Generation and bioenergetic analysis of cybrids containing mitochondrial DNA from mouse skeletal muscle during aging,2009,2/13/2026,Ongoing,"mtDNA, Mitochondria, Yidong Bai, Cybrids",7,3. Highly Relevant,"- The researchers successfully developed a novel technique to transfer mitochondrial DNA (mtDNA) from mouse skeletal muscle into cell lines, creating ""cybrids"" for detailed bioenergetic study.

- Cybrids containing mtDNA from old mice (26 months) showed a significant decrease in maximal respiratory capacity and a more ""relaxed"" (less efficient) coupling of oxidative phosphorylation compared to those from young mice.

- Age-related decline in mitochondrial function leads to reduced cell growth and viability, particularly when cells are forced to rely on mitochondria for energy (using galactose medium).

- A clear correlation was found between decreased mtDNA copy number in old muscle and the decline in respiratory rates and growth capacity.","- This study represents the first successful generation of cybrids using mtDNA derived specifically from skeletal muscle, a tissue heavily impacted by aging and sarcopenia.

- The research suggests that the bioenergetic defects observed in aging are encoded within the mtDNA itself, as these defects persisted even after the mtDNA was transferred into a standardized nuclear environment (the ρ0 cell line).

- The findings highlight a ""bioenergetic switch"": cells with aged mitochondria may compensate for energy deficits by upregulating glycolysis, a metabolic signature similar to that seen in cancer cells.

- The study provides a unique molecular tool to study low-occurrence pathogenic mutations that are otherwise difficult to analyze directly in intact muscle tissues."
2/16/2026 12:33:34,A Century of Cholesterol and Coronaries: From Plaques to Genes to Statins,2015,2/16/2026,Ongoing,"Joseph Goldstein, Michael Brown, LDL, Review, Cholesterol, SREBP",10,3. Highly Relevant,"- Receptor Regulation: LDL levels in the blood are primarily controlled by LDL receptors in the liver. Genetic mutations that reduce these receptors cause high LDL and heart attacks, while mutations that increase receptor activity lower LDL and protect against heart disease.

- The SREBP Pathway: The authors elucidated the molecular mechanism (the SREBP pathway) by which cells sense cholesterol levels in their membranes and transmit that information to the nucleus to regulate the production of LDL receptors and cholesterol synthesis.

- PCSK9’s Role: The protein PCSK9 destroys LDL receptors. Inhibiting PCSK9 (via genetics or drugs) prevents receptor destruction, drastically lowers LDL, and significantly reduces the risk of heart attacks.

- Earlier is Better: Lifelong exposure to low LDL (due to genetics or diet) offers far greater protection against heart disease (up to 88% reduction) than lowering LDL with drugs later in life after plaques have already formed.","- Historical Misunderstanding: In the early 20th century, doctors believed coronary blockage was ""universally fatal."" Consequently, they misdiagnosed non-fatal heart attacks as severe indigestion until the electrocardiogram (ECG) revealed the truth in 1919.

- The ""Sealed Bottle"" Experiment: In 1933, Rudolph Schoenheimer proved that animals synthesize their own cholesterol by placing mice in sealed bottles and measuring their total cholesterol content. He found that synthesis slowed down when the mice were fed cholesterol, discovering the principle of feedback inhibition.

- The ""Detective Story"" of SREBP: When researchers first isolated the SREBP transcription factor from cell nuclei, it weighed ~60 kDa. However, the genetic blueprint predicted a protein of 125 kDa. They eventually realized the protein is built as a ""prisoner"" anchored in the cell membrane and is only cut loose (cleaved) to enter the nucleus when cholesterol levels drop.

- Dietary Extremes: Ancel Keys' ""Seven Countries Study"" highlighted a stark contrast: Japanese fishermen (low-fat diet) had an average cholesterol of 165 mg/dl, while East Finnish foresters (who ate butter on cheese) averaged 270 mg/dl and had a 13-fold higher rate of heart attacks.

- Statins' Mechanism: Statins don't just ""lower cholesterol"" directly; they inhibit synthesis inside the cell, which tricks the liver into thinking it is starving for cholesterol. The liver responds by producing more LDL receptors, which then pull dangerous LDL out of the bloodstream."
2/21/2026 6:14:11,HOTTIP-dependent R-loop formation regulates CTCF boundary activity and TAD integrity in leukemia,2022,2/21/2026,Ongoing,"HOTTIP, R-loop, Mingjiang Xu, Leukemia, TAD, AML",4,1. Slightly Relevant,"- Mechanism of Genome Organization: The study concludes that the long non-coding RNA (lncRNA) HOTTIP directly regulates the 3D genome structure in leukemia by recruiting the CTCF/cohesin complex and R-loop regulators to specific chromatin boundaries.

- R-loop Function: HOTTIP-mediated R-loop formation is essential for reinforcing CTCF boundary activity and maintaining the integrity of Topologically Associated Domains (TADs).

- Oncogenic Activation: These R-loop-dependent boundaries coordinate the oncogenic Wnt/β-catenin signaling pathway, which is a key driver of acute myeloid leukemia (AML).

- Therapeutic Potential: Reducing HOTTIP-driven R-loops (either by deleting binding sites or using RNase H to eliminate the loops) impairs TAD topology and inhibits leukemia progression, suggesting a new strategy for mitigating AML severity.","- Direct RNA-DNA Interaction: HOTTIP recognizes specific binding motifs through sequence complementarity, forming R-loops via a base-pairing mechanism rather than just acting as a passive byproduct of transcription.

- TAD Integrity: The loss of HOTTIP leads to the disappearance or weakening of specific TADs, particularly those encompassing the CTNNB1 (β-catenin), MYC, and MECOM loci.

- HSC Impact: Single-cell RNA-seq analysis revealed that Hottip aberration specifically impacts hematopoietic stem cell (HSC) subpopulations, driving a myeloid-biased trajectory toward leukemia.

- Regulatory Layer: The research highlights that R-loops, often viewed as threats to genome stability, can serve as powerful and precise regulators of gene expression and chromatin architecture.

- Clinical Relevance: HOTTIP is highly expressed in AML patients with MLL rearrangements or NPM1 mutations, correlating with poor survival rates."
2/21/2026 7:16:16,RNA m5C oxidation by TET2 regulates chromatin state and leukaemogenesis,2024,2/21/2026,Ongoing,"TET2, Mingjiang Xu, Leukemia, RNA m5C oxidation",6,2. Moderately Relevant,"- The TET2 enzyme, a known tumor suppressor in blood cancers, regulates chromatin structure and prevents leukemia by oxidizing 5-methylcytosine (m5C) on chromatin-associated RNA (caRNA), specifically retrotransposon RNA.

- When TET2 is deficient or mutated, RNA m5C accumulates. This accumulation is recognized by the protein MBD6, which then directs the removal of a repressive histone mark (H2AK119ub). This results in an abnormally open chromatin state and the activation of genes that drive leukemia.

- Depleting the MBD6 protein selectively halts the proliferation of TET2-mutant leukemic cells and largely reverses blood-formation defects in mouse models, establishing MBD6 as a highly promising therapeutic target for TET2-mutant malignancies.","- The study resolves a long-standing paradox in cancer biology: why TET2 deficiency—which impairs a DNA demethylase—unexpectedly leads to genome-wide open chromatin (DNA hypomethylation). The researchers proved this open chromatin phenotype is actually driven by the loss of TET2's RNA oxidation activity, not its DNA activity.

- TET2 demonstrates a bimodal, ""moonlighting"" function depending on its protein partners: it oxidizes DNA at enhancer regions when paired with CXXC4/5 proteins, but oxidizes RNA at repeat elements when recruited by the RNA-binding protein PSPC1.

- The proteins MBD5 and MBD6 were previously known to associate with heterochromatin but mysteriously did not bind to methylated DNA. This research newly identifies them as specialized RNA-binding proteins that preferentially recognize m5C-modified RNA.

- The findings highlight a growing theme in epigenetics where chromatin-associated regulatory RNAs (carRNAs) serve as active, dynamic platforms for controlling local and global chromatin architecture."
